Branch Name,Company Name,SAP_CODE,Company Type,Brand,Part No,Part Description,Part Type,ASC_GOOD_STOCK,ASC_DEFECTIVE_STOCK,Engg Good Stock,Engg Defective Stock,Total Fresh Stock,Total Defective Stock,DAMAGE STOCK
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73716,SS OIL COLLECTOR OSCAR 600/900 B/CON/PLU,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73718,MOTOR COUPLER-MACHO,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73729,PCB ASSLY PRWO 1.8-2 SMART,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73732,CONTROL PANEL ASSLY PRWO 1.8-2 SMART,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73766,GLASS-02 SVACHH NON SLOT,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73767,GLASS-03 SVACHH NON SLOT,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73768,GLASS-04 SVACHH NON SLOT,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73777,CHUTNEY JAR ASSLY AMICA ,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73778,DRY JAR ASSLY AMICA ,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73804,MAIN PCB ATLAS 3.0 PLUS ,PART,0,0,1,0,1,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73859,MIX.TUBE-SMALL SVACHH NEO,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73860,MIX.TUBE-MEDIUM SVACHH NEO,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73861,MIX.TUBE-BIG JUMBO SVACHH NEO,PART,0,0,2,0,2,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73862,JET HOLDR BACK PLT PC SVCH NEO/SLSVC/N/P,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73863,MIX. TUBE LOCK MECHANI SVCHN/SLSVC/NEO/P,PART,0,0,4,0,4,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73865,GLASS-03 SVCH NEO,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73867,GLASS-04L SVCH NEO,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73878,FRONT PANEL GTSB 2B SVACH,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73888,GLASS FOR SVACHH HOB PSVH 04 AI,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73982,MIX.TUBE-SMALL SVACH HSV AI/PER AI/PSEH,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73983,MIX.TUBE-MEDIUM SVACHH HSV/PER 3BAI/PSEH,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73984,MIX.TUBE-BIG JUMBO SVC HSV/PSEH/PR 3B AI,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73989,MIX.TUBE SMALL GTMP 02/03/SS,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73990,MIX.TUBE MEDIUM GTMP 02/03/SS,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73991,PAN SUPPORT GTMP 02/03/SS,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73993,GAS VALVE 70 GRMS GTMP 03/SS,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73994,BODY FRAME-GTMP 02,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,73995,BODY FRAME-GTMP 03,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74007,MAIN PCB RIO CERAMIC,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74087,MAIN PCB PIC 20.0 WIZ,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74088,CONTROL PCB PIC 20.0 WIZ,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74117,DRUM LID PWG 08 NEW,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74190,JAR BASE ATLAS SUPREME,PART,0,0,1,0,1,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74191,WET JAR ASSLY ATLAS SUPREME,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74193,CHUTNEY JAR ASSLY ATLAS SUPREME,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74202,BODY FRAME ATLAS/IRIS PLUS 2B,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74205,GAS VALVE 30DEG W/O THREAD 70-GRMS,PART,0,0,1,0,1,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74236,MAIN PCB OSCAR 600/900 SAFESENSE/EG SAFS,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74237,CONTROL PCB OSCAR 600/900/ED SFE SE W/SM,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74302,MAIN PCB SPARK,PART,0,0,0,1,0,1,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74303,TOP CERAMIC PLATE SPARK,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74333,DRY JAR ASSLY NAKSHTRA V2,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74374,DRIP TRAY MEDIUM BURNER-SVACHH/GSTB,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74379,ALUMINUM GAS VALVE ROYALE PLUS ROYALE ,PART,0,0,3,0,3,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74392,MOTOR CRYSTAL/ATLAS CLASSIC 500W,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74445,MOTOR BREEZE JMG,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74454,MU BOWL ENDURA PRO,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74456,MU DRIVE BASE ASSLY ENDURA PRO,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74458,PUSHER BIG PARTNER ENDURA PRO,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74461,CHOPPING BLADE ENDURA PRO,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74464,SLICER DISC ASSEMBLY ENDURA PRO,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74488,GLASS GTMP 04 LONG,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74489,BODY GTMP 04 LONG,PART,0,3,0,0,0,3,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74490,GAS PIPE ASSLY GTMP 04 LONG,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74518,DRUM ASSEMBLY PWG 08 NEW TYPE,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74519,MAIN PCB PIC 33.0 CERM PLATE-4 PIN SP24P,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74520,CONTROL PCB PIC 33.0 CER PLT 4PIN SP24P,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74529,SURGE PROTECTOR HVSP PCB INDU. COOKTOP,PART,0,0,2,0,2,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74530,MOTOR FIXING PLATE AND KIT NEW PWG 08,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74548,ADAPTOR GRACE,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74549,MAIN BODY GRACE,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74551,SWITCH KNOB BLACK GRACE,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74552,SWITCH PANEL BLACK GRACE,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74563,MAIN PCB ASSLY PIRC 1.0,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74564,CONTROL PCB PIRC 1.0,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74567,FAN 18V DC  PIRC 1.0,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74571,INFRARED HEATING PLATE PIRC 1.0,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74593,CONTROL PCB NUTRIFRY AIR FRYER,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74604,MOTOR NUTRIFRYAIR FRYER,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74606,MICROSWITCH NUTRIFRYAIR FRYER,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74607,MICROSWITCH HOLDER NUTRIFRYAIR FRYER,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74625,KNOB QUADRA/VECTRA,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74626,DIAL PLATE QUADRA/VECTRA,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74652,MAIN BODY NUTRI MIX 2.0,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74680,SOLE PLATE MAGNITE IRON,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74702,PCB MULTICHEF AF 6.5L,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74704,FAN MULTICHEF AF 6.5L,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74711,MOTOR MULTICHEF AF 6.5L,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74712,FUSE MULTICHEF AF 6.5L,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74713,MICRO SWITCH MULTICHEF AF 6.5L,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74714,HEATING COIL MULTICHEF AF 6.5L,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74718,SENSORS MULTICHEF AF 6.5L,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74728,MOTOR PVG 1.5/2.0 NEW TYPE SERIAL-LW,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74757,MAIN PCB ASLY PIRC 2.0/PIRC 3.0,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74758,CONTROL PCB  PIRC 2.0,PART,0,0,1,0,1,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74760,INFRARED HEATING PLATE PIRC 2.0/3.0,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74770,CONTROL PCB SPARK,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74827,BOWL MAIN SHAFT ASSLY-ENDURA PRO/AMICA,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74831,BOTTOM COVER VERNA WG,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74841,MAIN PCB IRIS PLUS 1600W,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74862,MIX-O-KEEP JAR SILICON WASHER DL/END PRO,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74863,MOTOR FOR IRIS PRO/ASTRA 750 W,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74901,BURNER-SMAL EFFICIA GS,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74902,BURNER MEDIUM EFFICIA GS,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74903,MIX TUBE SMALL EFFICIA GS,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74904,MIX TUBE MEDIUM EFFICIA GS,PART,0,0,0,1,0,1,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74905,JET 51L/H EFFICIA GS,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74906,JET 71 L/H EFFICIA GS,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74908,DRIP TRAY MEDIUM EFFICIA GS,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,74909,DRIP TRAY SMALL EFFICIA GS,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,JUDGE,75004,CONTROL PCB JEA 200-SP08L-SP10/OPTIM,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,JUDGE,75218,MICRO SWITCH JCJ 01 JUDGE,PART,0,0,2,0,2,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,JUDGE,75590,MAIN PCB OPTIMA 1200W,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,JUDGE,75643,MAIN PCB JUDGE INSTA AIR AIRFRYER,PART,0,0,1,0,1,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,JUDGE,75647,FAN MOTOR JUDGE INSTA AIR AIRFRYER,PART,0,0,1,0,1,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,JUDGE,75659,MICROSWITCH JUDGE INSTA AIR AIRFRYER,PART,0,0,1,0,1,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,76052,MAIN PCB RIO/IR ECO/1/PL/VIS/S3.5L1 W/IC,PART,0,0,1,0,1,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,76061,MAIN PCB PIC20/N/WZ/22/BL/AN/P/XP/OPWOIC,PART,0,0,0,0,0,0,0
"TTK PRESTIGE LTD, VIJAYAWADA",SRI SRINIVASA ENTERPRISES,1000025025,ASC,PRESTIGE,76157,THERMOSTAT/CONNECTOR SET PKOSS MODELS,PART,0,0,5,0,5,0,0
